element_id	page_no	position_in_page	self_ref	text50	label
a39161db12	1	902	#/texts/897	)	code
8e5b63950b	1	903	#/texts/898	Lastly, we must publish an online table to make it	text
835250bb60	1	904	#/texts/899	5	text
618bf2417a	1	905	#/texts/900	online_store = fe . get_online_store ( name = \"hot	code
eb4961e748	1	906	#/texts/901		code
8beab0ec9c	1	907	#/texts/902	fe . publish_table ( online_store = online_store ,	code
9ceb338f7a	1	908	#/texts/903	When it comes to Model Serving, the deployment pro	text
e150a234a0	1	909	#/texts/904	Payload Structure	section_header
226bf58b6c	1	910	#/texts/905	For Model Serving with feature lookup, we do not n	text
9f4c4aae2c	1	911	#/texts/906	lead_time, arrival_month	code
40d6da70d1	1	912	#/texts/907	, or	text
a53bd960ee	1	913	#/texts/908	repeated	code
448b24bf13	1	914	#/texts/909	, as these features are computed or retrieved auto	text
eef8ef3faf	1	915	#/texts/910	arrival_date	code
07cfd9f1c0	1	916	#/texts/911	and	text
5f0f655f49	1	917	#/texts/912	date_of_reservation	code
602b31f93d	1	918	#/texts/913	for the feature functions and	text
0435455272	1	919	#/texts/914	Booking_ID	code
0b5e083f9a	1	920	#/texts/915	for the feature lookup.	text
f158d24e11	1	921	#/texts/916	Table 4-3	text
4e568905d3	1	922	#/texts/917	highlights the differences between the input and o	text
e29c354d09	1	923	#/tables/2	| Scenario                          | Input payloa	table
3f126c66c6	1	924	#/texts/918	{ \"dataframe_split\": { 'columns': [ 'number_of_adu	code
6030ab6012	1	925	#/texts/919	{ \"predictions\": { \"Total price per night\": [104.9	code
e89b7f6de7	1	926	#/texts/920	{ \"dataframe_split\": { 'columns': [ 'Booking_ID' ]	code
d56afbb70a	1	927	#/texts/921	{ \"outputs\": [ {\"Booking_ID\": \"INN36285\", \"Predict	code
36b9285142	1	928	#/texts/922	{ \"dataframe_split\": { 'columns': [ 'Booking_ID', 	code
d1a5eaf157	1	929	#/texts/923	{ \"predictions\": { [104.98] } }	code
eac200275a	1	930	#/texts/924	It's important to note that both the Feature Servi	text
5b37153ed7	1	931	#/texts/925	Booking_ID	code
d7a8b2c6b9	1	932	#/texts/926	is missing from the feature table. To handle this,	text
fbef715001	1	933	#/texts/927	FeatureFunction	code
a404cf302a	1	934	#/texts/928	to substitute default values for missing entries. 	text
5004e68bf4	1	935	#/texts/929	So far, we've been using a personal access token t	text
fdf5e7315e	1	936	#/texts/592	Diagram of a Model Serving architecture showing da	caption
313c4c2c63	1	937	#/texts/862	UI view displaying the logged artifacts of the lig	caption
ebd3e9c01c	1	938	#/texts/930	OAuth Authentication	title
05f988efec	1	939	#/texts/931	Personal access tokens are powerful because they g	text
e1497636cc	1	940	#/texts/932	Workspace admins have the required permissions to 	text
c9da711cf4	1	941	#/texts/933	6	text
cc8a0a4469	1	942	#/texts/934	Once they create the service principal, they must 	text
8640e78229	1	943	#/texts/935	Figure 4-6	text
22af08a34b	1	944	#/texts/936	depicts the \"Service principals\" view in the UI.	text
55221522d8	1	945	#/pictures/5	The image shows the \"Service principals\" view in t	picture
daad8fe71a	1	946	#/texts/938	Figure 4-7	text
3ecd851fd1	1	947	#/texts/939	depicts the Permission Settings view in the UI for	text
31ae01003b	1	948	#/texts/940	hotel-booking-pyfunc	code
59435f8a38	1	949	#/texts/941	).	text
3d6491c47b	1	950	#/pictures/6	Screenshot showing the Permission Settings view wh	picture
a41af16977	1	951	#/texts/943	Once we've created the service principal and set t	text
728f17d69c	1	952	#/texts/944	programmatically	text
fad32b34aa	1	953	#/texts/945	or via the \"Service principal details\" page in the	text
ead38c90e0	1	954	#/texts/946	Figure 4-8	text
27f28a6ae0	1	955	#/texts/947	). The secret can have a maximum lifetime of 730 d	text
13382c5039	1	956	#/pictures/7	The \"Service principal details\" page in the UI sho	picture
19e2e1127d	1	957	#/texts/949	Let's store the values of	text
0bae73c2c5	1	958	#/texts/950	DATABRICKS_CLIENT_ID	code
b51b46ca36	1	959	#/texts/951	(the same as in	text
87abba74f2	1	960	#/texts/952	Application ID	code
5456bb0880	1	961	#/texts/953	) and	text
43a1934da5	1	962	#/texts/954	DATABRICKS_CLIENT_SECRET	code
a91ae87491	1	963	#/texts/955	in the	text
198ddbd7bc	1	964	#/texts/956	.env	text
9e137c4271	1	965	#/texts/957	file, so that we can run the following code from t	text
62ac14f635	1	966	#/texts/958	7	text
9090c30259	1	967	#/texts/959	import os	code
8dea0dd7a1	1	968	#/texts/960		code
6d6c987c07	1	969	#/texts/961	import requests	code
3df24cc5de	1	970	#/texts/962		code
1900bb4663	1	971	#/texts/963	from dotenv import load_dotenv	code
6420ac8f08	1	972	#/texts/964		code
fc3cbfe9e0	1	973	#/texts/965	from requests.auth import HTTPBasicAuth	code
b6a0a72459	1	974	#/texts/966		code
32970855dd	1	975	#/texts/967	load_dotenv ()	code
25b2a7de1b	1	976	#/texts/968		code
1524745aa1	1	977	#/texts/969	def get_token (): response = requests . post ( f \"	code
221a139093	1	978	#/texts/970		code
29f0599dd8	1	979	#/texts/971	token = get_token ()	code
67bc033cc9	1	980	#/texts/972	The token we fetched will be valid for one hour. F	text
91762f1619	1	981	#/texts/973	Databricks OAuth documentation	text
f2c0cf348e	1	982	#/texts/974	.	text
674397d377	1	983	#/texts/975	Now, before we move on, let's discuss some importa	text
fcd5ecfde6	1	984	#/texts/937	The image shows the \"Service principals\" view in t	caption
6db6e34f23	1	985	#/texts/942	Screenshot showing the Permission Settings view wh	caption
38851c37c7	1	986	#/texts/948	The \"Service principal details\" page in the UI sho	caption
0cbdc94996	1	987	#/texts/976	Serving Limitations	title
f352cb2ab1	1	988	#/texts/977	Databricks Model Serving offers a scalable way to 	text
9fa7b11d92	1	989	#/texts/978	A few are likely to surface during a migration:	text
9c5981888e	1	990	#/texts/979	Request format	list_item
2eadea4b6f	1	991	#/texts/980	Endpoints expect a predefined request payload sche	list_item
753aceccf8	1	992	#/texts/981	Networking	list_item
a4abe43b6c	1	993	#/texts/982	Private connectivity is not always available out o	list_item
aa641befc4	1	994	#/texts/983	CPU memory	list_item
e1ab19bc3b	1	995	#/texts/984		list_item
f89002531c	1	996	#/texts/985	By default, each CPU model endpoint is allocated 4	text
c2503960e6	1	997	#/texts/986	CPU_MEDIUM	code
2656574f20	1	998	#/texts/987	and	text
65399fb882	1	999	#/texts/988	CPU_LARGE	code
a1d9d91186	1	1000	#/texts/989	workload types let you trade concurrency for more 	text
4b8c427fcf	1	1001	#/texts/990	Payload and logging size	list_item
9497e2ec81	1	1002	#/texts/991	Requests are limited to 16 MB each. Separately, re	list_item
26a94dc445	1	1003	#/texts/992	These are mostly design time decisions rather than	text
45b055b60b	1	1004	#/texts/993	Databricks documentation	text
a49f021c1d	1	1005	#/texts/994	lists the full set of current limits.	text
cb904bb77e	1	1006	#/texts/995	None of this should suggest that the platform is c	text
9bbef3f3fd	1	1007	#/texts/996	GPU serving, though outside the scope of this book	text
e264849fc4	1	1008	#/texts/997	8	text
fabd75e740	1	1009	#/texts/998	It migrated its grammar correction model from a se	text
89ef4aff27	1	1010	#/texts/999	Conclusion	title
967a9ec4ed	1	1011	#/texts/1000	In this chapter, we explored the various Model Ser	text
37c753a420	1	1012	#/texts/1001	Let's now summarize when each serving approach is 	text
eda4f1e10c	1	1013	#/texts/1002	Feature Serving	list_item
3f7a0af70f	1	1014	#/texts/1003	This is useful when predictions are precomputed an	list_item
ee168461b1	1	1015	#/texts/1004	Model Serving	list_item
84830c8d61	1	1016	#/texts/1005	This is the right choice when predictions need to 	list_item
aea8e9df25	1	1017	#/texts/1006	Model Serving with feature lookup	list_item
387bd56142	1	1018	#/texts/1007	This is appropriate when predictions are computed 	list_item
424a18aa69	1	1019	#/texts/1008	The different options fit different operational re	text
64192b048c	1	1020	#/texts/1009	Now, with Model Serving in place, our next step is	text
39e9dbf91a	1	1021	#/texts/1010	1	text
c013e2d86a	1	1022	#/texts/1011	For a detailed discussion, see Alex Deng,	text
d1e6b2f918	1	1023	#/texts/1012	Causal Inference and Its Applications in Online In	text
fcf0bdd9e2	1	1024	#/texts/1013	(self-pub online, 2023), ch. 8, \"Statistical Analy	text
ab2b87231b	1	1025	#/texts/1014	https://oreil.ly/XlMkP	text
0d7a12f6d0	1	1026	#/texts/1015	.	text
0fcdb1fe06	1	1027	#/texts/1016	2	text
2f76a7a611	1	1028	#/texts/1017	The Lakebase Autoscaling model is the default for 	text
3ef86fd514	1	1029	#/texts/1018	the Databricks documentation	text
c1611065da	1	1030	#/texts/1019	.	text
98fe699bfc	1	1031	#/texts/1020	3	text
7650b1cb70	1	1032	#/texts/1021	This is a generic recommendation for Lakeflow Spar	text
c61066a38f	1	1033	#/texts/1022	the Databricks documentation	text
16d86ead56	1	1034	#/texts/1023	.	text
3f4b4fa90a	1	1035	#/texts/1024	4	text
b19c3170bb	1	1036	#/texts/1025	Consult	text
85f3b4dcdf	1	1037	#/texts/1026	the Databricks documentation on constraints	text
f1243c8ebe	1	1038	#/texts/1027	for more details.	text
289110b6ad	1	1039	#/texts/1028	5	text
fed2f386f3	1	1040	#/texts/1029	For cost efficiency reasons during development, yo	text
07522ab2d8	1	1041	#/texts/1030	he Databricks documentation	text
7b1fbf5512	1	1042	#/texts/1031	for details.	text
7e821142ce	1	1043	#/texts/1032	6	text
452d950151	1	1044	#/texts/1033	For Databricks on Azure, it is common to use Micro	text
52ba5827e0	1	1045	#/texts/1034	the Databricks documentation	text
69fc2cb119	1	1046	#/texts/1035	for more details.	text
c0e10b22a5	1	1047	#/texts/1036	7	text
f4b6aab0a3	1	1048	#/texts/1037	Make sure to add the	text
03704b9089	1	1049	#/texts/1038	.env	text
edc85fece2	1	1050	#/texts/1039	file to	text
f8b4e443b7	1	1051	#/texts/1040	.gitignore	text
f4d65658ff	1	1052	#/texts/1041	to avoid accidentally committing secrets to your s	text
f037a479d8	1	1053	#/texts/1042	.env	text
c220c3beae	1	1054	#/texts/1043	files are convenient for local development, produc	text
6210320e41	1	1055	#/texts/1044	8	text
785f7f1ebe	1	1056	#/texts/1045	Read the blog	text
01718b1d5b	1	1057	#/texts/1046	\"How Superhuman and Databricks built a 200K QPS in	text
6f73d0c64c	1	1058	#/texts/1047	.	text
